[01-04-23 17:50:59.296] LOG  : General     , 1680364259296> cachedir set to "C:\Users\Aleksa\Zomboid".
[01-04-23 17:55:58.695] LOG  : Lua         , 1680364558695> 0> Loading: media/lua/shared/StashDescriptions/LouisvilleStashDesc.lua.
[01-04-23 17:55:58.695] LOG  : Lua         , 1680364558695> 0> Loading: media/lua/shared/StashDescriptions/StashUtil.lua.
[01-04-23 17:55:58.696] LOG  : Lua         , 1680364558696> 0> Loading: media/lua/shared/StashDescriptions/MarchRidgeStashDesc.lua.
[01-04-23 17:55:58.696] LOG  : Lua         , 1680364558696> 0> Loading: media/lua/shared/StashDescriptions/MulStashDesc.lua.
[01-04-23 17:55:58.697] LOG  : Lua         , 1680364558697> 0> Loading: media/lua/shared/StashDescriptions/RiversideStashDesc.lua.
[01-04-23 17:55:58.698] LOG  : Lua         , 1680364558698> 0> Loading: media/lua/shared/StashDescriptions/RosewoodStashDesc.lua.
[01-04-23 17:55:58.698] LOG  : Lua         , 1680364558698> 0> Loading: media/lua/shared/StashDescriptions/WpStashDesc.lua.
[01-04-23 17:55:58.699] LOG  : Lua         , 1680364558699> 0> Loading: media/lua/shared/Util/AdjacentFreeTileFinder.lua.
[01-04-23 17:55:58.700] LOG  : Lua         , 1680364558700> 0> Loading: media/lua/shared/Util/BuildingHelper.lua.
[01-04-23 17:55:58.700] LOG  : Lua         , 1680364558700> 0> Loading: media/lua/shared/Util/ISPriorityTable.lua.
[01-04-23 17:55:58.700] LOG  : Lua         , 1680364558700> 0> Loading: media/lua/shared/Util/LuaList.lua.
[01-04-23 17:55:58.701] LOG  : Lua         , 1680364558701> 0> Loading: media/lua/shared/Util/LuaNet.lua.
[01-04-23 17:55:58.701] LOG  : Lua         , 1680364558701> 0> Loading: media/lua/shared/Util/StringReplacer.lua.
[01-04-23 17:55:58.702] LOG  : Lua         , 1680364558702> 0> Loading: media/lua/shared/VehicleZoneDefinition.lua.
[01-04-23 17:55:58.914] LOG  : Lua         , 1680364558913> 0> Loading: media/lua/client/Blacksmith/ISUI/ISBlacksmithMenu.lua.
[01-04-23 17:55:58.916] LOG  : Lua         , 1680364558916> 0> Loading: media/lua/client/Blacksmith/ISUI/ISFurnaceInfoWindow.lua.
[01-04-23 17:55:58.916] LOG  : Lua         , 1680364558916> 0> Loading: media/lua/client/ISUI/ISCollapsableWindow.lua.
[01-04-23 17:55:58.917] LOG  : Lua         , 1680364558917> 0> Loading: media/lua/client/ISUI/ISPanel.lua.
[01-04-23 17:55:58.917] LOG  : Lua         , 1680364558917> 0> Loading: media/lua/client/ISUI/ISUIElement.lua.
[01-04-23 17:55:58.919] LOG  : Lua         , 1680364558919> 0> Loading: media/lua/client/ISUI/ISButton.lua.
[01-04-23 17:55:58.919] LOG  : Lua         , 1680364558919> 0> Loading: media/lua/client/ISUI/ISInventoryPane.lua.
[01-04-23 17:55:58.923] LOG  : Lua         , 1680364558923> 0> Loading: media/lua/client/ISUI/ISMouseDrag.lua.
[01-04-23 17:55:58.923] LOG  : Lua         , 1680364558923> 0> Loading: media/lua/client/TimedActions/ISTimedActionQueue.lua.
[01-04-23 17:55:58.923] LOG  : Lua         , 1680364558923> 0> Loading: media/lua/client/TimedActions/ISEatFoodAction.lua.
[01-04-23 17:55:58.924] LOG  : Lua         , 1680364558924> 0> Loading: media/lua/client/ISUI/ISResizeWidget.lua.
[01-04-23 17:55:58.924] LOG  : Lua         , 1680364558924> 0> Loading: media/lua/client/Blacksmith/TimedActions/ISAddCoalInFurnace.lua.
[01-04-23 17:55:58.925] LOG  : Lua         , 1680364558925> 0> Loading: media/lua/client/Blacksmith/TimedActions/ISAddLogsInDrum.lua.
[01-04-23 17:55:58.925] LOG  : Lua         , 1680364558925> 0> Loading: media/lua/client/Blacksmith/TimedActions/ISDrumLightFromKindle.lua.
[01-04-23 17:55:58.926] LOG  : Lua         , 1680364558925> 0> Loading: media/lua/client/Blacksmith/TimedActions/ISDrumLightFromLiterature.lua.
[01-04-23 17:55:58.926] LOG  : Lua         , 1680364558926> 0> Loading: media/lua/client/Blacksmith/TimedActions/ISDrumLightFromPetrol.lua.
[01-04-23 17:55:58.926] LOG  : Lua         , 1680364558926> 0> Loading: media/lua/client/Blacksmith/TimedActions/ISEmptyDrum.lua.
[01-04-23 17:55:58.927] LOG  : Lua         , 1680364558927> 0> Loading: media/lua/client/Blacksmith/TimedActions/ISFurnaceInfoAction.lua.
[01-04-23 17:55:58.927] LOG  : Lua         , 1680364558927> 0> Loading: media/lua/client/ISUI/ISLayoutManager.lua.
[01-04-23 17:55:58.927] LOG  : Lua         , 1680364558927> 0> Loading: media/lua/client/Blacksmith/TimedActions/ISFurnaceLightFromKindle.lua.
[01-04-23 17:55:58.928] LOG  : Lua         , 1680364558928> 0> Loading: media/lua/client/Blacksmith/TimedActions/ISFurnaceLightFromLiterature.lua.
[01-04-23 17:55:58.928] LOG  : Lua         , 1680364558928> 0> Loading: media/lua/client/Blacksmith/TimedActions/ISFurnaceLightFromPetrol.lua.
[01-04-23 17:55:58.929] LOG  : Lua         , 1680364558929> 0> Loading: media/lua/client/Blacksmith/TimedActions/ISPutOutFireDrum.lua.
[01-04-23 17:55:58.929] LOG  : Lua         , 1680364558929> 0> Loading: media/lua/client/Blacksmith/TimedActions/ISRemoveCharcoal.lua.
[01-04-23 17:55:58.929] LOG  : Lua         , 1680364558929> 0> Loading: media/lua/client/Blacksmith/TimedActions/ISRemoveDrum.lua.
[01-04-23 17:55:58.929] LOG  : Lua         , 1680364558929> 0> Loading: media/lua/client/Blacksmith/TimedActions/ISStopFurnaceFire.lua.
[01-04-23 17:55:58.930] LOG  : Lua         , 1680364558930> 0> Loading: media/lua/client/Blacksmith/TimedActions/ISUseBellows.lua.
[01-04-23 17:55:58.930] LOG  : Lua         , 1680364558930> 0> Loading: media/lua/client/BuildingObjects/ISUI/ISBuildMenu.lua.
[01-04-23 17:55:58.934] LOG  : Lua         , 1680364558934> 0> Loading: media/lua/client/BuildingObjects/ISUI/ISInventoryBuildMenu.lua.
[01-04-23 17:55:58.934] LOG  : Lua         , 1680364558934> 0> Loading: media/lua/client/BuildingObjects/ISUI/ISPaintMenu.lua.
[01-04-23 17:55:58.935] LOG  : Lua         , 1680364558935> 0> Loading: media/lua/client/BuildingObjects/TimedActions/ISBuildAction.lua.
[01-04-23 17:55:58.935] LOG  : Lua         , 1680364558935> 0> Loading: media/lua/client/BuildingObjects/TimedActions/ISInsertLightSourceFuelAction.lua.
[01-04-23 17:55:58.936] LOG  : Lua         , 1680364558936> 0> Loading: media/lua/client/BuildingObjects/TimedActions/ISMultiStageBuild.lua.
[01-04-23 17:55:58.936] LOG  : Lua         , 1680364558936> 0> Loading: media/lua/client/BuildingObjects/TimedActions/ISPaintAction.lua.
[01-04-23 17:55:58.937] LOG  : Lua         , 1680364558937> 0> Loading: media/lua/client/BuildingObjects/TimedActions/ISPaintSignAction.lua.
[01-04-23 17:55:58.937] LOG  : Lua         , 1680364558937> 0> Loading: media/lua/client/BuildingObjects/TimedActions/ISPlasterAction.lua.
[01-04-23 17:55:58.937] LOG  : Lua         , 1680364558937> 0> Loading: media/lua/client/BuildingObjects/TimedActions/ISRemoveLightSourceFuelAction.lua.
[01-04-23 17:55:58.938] LOG  : Lua         , 1680364558938> 0> Loading: media/lua/client/BuildingObjects/TimedActions/ISShovelGround.lua.
[01-04-23 17:55:58.938] LOG  : Lua         , 1680364558938> 0> Loading: media/lua/client/BuildingObjects/TimedActions/ISToggleLightSourceAction.lua.
[01-04-23 17:55:58.938] LOG  : Lua         , 1680364558938> 0> Loading: media/lua/client/Camping/CCampfireGlobalObject.lua.
[01-04-23 17:55:58.938] LOG  : Lua         , 1680364558938> 0> Loading: media/lua/client/Map/CGlobalObject.lua.
[01-04-23 17:55:58.939] LOG  : Lua         , 1680364558939> 0> Loading: media/lua/client/Camping/CCampfireSystem.lua.
[01-04-23 17:55:58.939] LOG  : Lua         , 1680364558939> 0> Loading: media/lua/client/Map/CGlobalObjectSystem.lua.
[01-04-23 17:55:58.939] LOG  : Lua         , 1680364558939> 0> Loading: media/lua/client/Camping/ISUI/ISCampingInfoWindow.lua.
[01-04-23 17:55:58.940] LOG  : Lua         , 1680364558940> 0> Loading: media/lua/client/Camping/ISUI/ISCampingMenu.lua.
[01-04-23 17:55:58.941] LOG  : Lua         , 1680364558941> 0> Loading: media/lua/client/Camping/TimedActions/ISAddFuelAction.lua.
[01-04-23 17:55:58.941] LOG  : Lua         , 1680364558941> 0> Loading: media/lua/client/Camping/TimedActions/ISAddTentAction.lua.
[01-04-23 17:55:58.942] LOG  : Lua         , 1680364558942> 0> Loading: media/lua/client/Camping/TimedActions/ISLightFromKindle.lua.
[01-04-23 17:55:58.942] LOG  : Lua         , 1680364558942> 0> Loading: media/lua/client/Camping/TimedActions/ISLightFromLiterature.lua.
[01-04-23 17:55:58.943] LOG  : Lua         , 1680364558943> 0> Loading: media/lua/client/Camping/TimedActions/ISLightFromPetrol.lua.
[01-04-23 17:55:58.943] LOG  : Lua         , 1680364558943> 0> Loading: media/lua/client/Camping/TimedActions/ISPlaceCampfireAction.lua.
[01-04-23 17:55:58.943] LOG  : Lua         , 1680364558943> 0> Loading: media/lua/client/Camping/TimedActions/ISPutOutCampfireAction.lua.
[01-04-23 17:55:58.944] LOG  : Lua         , 1680364558944> 0> Loading: media/lua/client/Camping/TimedActions/ISRemoveCampfireAction.lua.
[01-04-23 17:55:58.944] LOG  : Lua         , 1680364558944> 0> Loading: media/lua/client/Camping/TimedActions/ISRemoveTentAction.lua.
[01-04-23 17:55:58.944] LOG  : Lua         , 1680364558944> 0> Loading: media/lua/client/Camping/TimedActions/ISSleepInTentAction.lua.
[01-04-23 17:55:58.944] LOG  : Lua         , 1680364558944> 0> Loading: media/lua/client/Chat/ISChat.lua.
[01-04-23 17:55:58.946] LOG  : Lua         , 1680364558946> 0> Loading: media/lua/client/ISUI/ISRichTextPanel.lua.
[01-04-23 17:55:58.947] LOG  : Lua         , 1680364558947> 0> Loading: media/lua/client/ISUI/ISTabPanel.lua.
[01-04-23 17:55:58.948] LOG  : Lua         , 1680364558948> 0> Loading: media/lua/client/Context/Inventory/InvContextMedia.lua.
[01-04-23 17:55:58.948] LOG  : Lua         , 1680364558948> 0> Loading: media/lua/client/Context/Inventory/InvContextMovable.lua.
[01-04-23 17:55:58.949] LOG  : Lua         , 1680364558949> 0> Loading: media/lua/client/Context/Inventory/InvContextRadio.lua.
[01-04-23 17:55:58.949] LOG  : Lua         , 1680364558949> 0> Loading: media/lua/client/Context/ISContextManager.lua.
[01-04-23 17:55:58.949] LOG  : Lua         , 1680364558949> 0> Loading: media/lua/client/Context/ISMenuContext.lua.
[01-04-23 17:55:58.950] LOG  : Lua         , 1680364558950> 0> Loading: media/lua/client/Context/ISMenuContextBuild.lua.
[01-04-23 17:55:58.950] LOG  : Lua         , 1680364558950> 0> Loading: media/lua/client/Context/ISMenuContextInventory.lua.
[01-04-23 17:55:58.950] LOG  : Lua         , 1680364558950> 0> Loading: media/lua/client/Context/ISMenuContextWorld.lua.
[01-04-23 17:55:58.951] LOG  : Lua         , 1680364558951> 0> Loading: media/lua/client/Context/ISMenuElement.lua.
[01-04-23 17:55:58.951] LOG  : Lua         , 1680364558951> 0> Loading: media/lua/client/Context/World/ISContextDebugHighlights.lua.
[01-04-23 17:55:58.951] LOG  : Lua         , 1680364558951> 0> Loading: media/lua/client/Context/World/ISContextDisassemble.lua.
[01-04-23 17:55:58.952] LOG  : Lua         , 1680364558952> 0> Loading: media/lua/client/Context/World/ISContextDisksAndTapes.lua.
[01-04-23 17:55:58.952] LOG  : Lua         , 1680364558952> 0> Loading: media/lua/client/Context/World/ISContextDoor.lua.
[01-04-23 17:55:58.952] LOG  : Lua         , 1680364558952> 0> Loading: media/lua/client/Context/World/ISContextTelevision.lua.
[01-04-23 17:55:58.953] LOG  : Lua         , 1680364558953> 0> Loading: media/lua/client/Context/World/TestMarkers.lua.
[01-04-23 17:55:58.953] LOG  : Lua         , 1680364558953> 0> Loading: media/lua/client/DebugUIs/AdminContextMenu.lua.
[01-04-23 17:55:58.953] LOG  : Lua         , 1680364558953> 0> Loading: media/lua/client/DebugUIs/AnimationClipViewer.lua.
[01-04-23 17:55:58.954] LOG  : Lua         , 1680364558954> 0> Loading: media/lua/client/ISUI/ISScrollingListBox.lua.
[01-04-23 17:55:58.955] LOG  : Lua         , 1680364558955> 0> Loading: media/lua/client/ISUI/ISPanelJoypad.lua.
[01-04-23 17:55:58.956] LOG  : Lua         , 1680364558956> 0> Loading: media/lua/client/Vehicles/ISUI/ISUI3DScene.lua.
[01-04-23 17:55:58.956] LOG  : Lua         , 1680364558956> 0> Loading: media/lua/client/DebugUIs/AttachmentEditorUI.lua.
[01-04-23 17:55:58.958] LOG  : Lua         , 1680364558958> 0> Loading: media/lua/client/DebugUIs/BrushTool/BrushToolChooseTileUI.lua.
[01-04-23 17:55:58.960] LOG  : Lua         , 1680364558960> 0> Loading: media/lua/client/DebugUIs/BrushTool/BrushToolManager.lua.
[01-04-23 17:55:58.960] LOG  : Lua         , 1680364558960> 0> Loading: media/lua/client/DebugUIs/BrushTool/FireBrushUI.lua.
[01-04-23 17:55:58.961] LOG  : Lua         , 1680364558961> 0> Loading: media/lua/client/DebugUIs/DebugChunkState/DebugChunkState_ObjectPickerPanel.lua.
[01-04-23 17:55:58.961] LOG  : Lua         , 1680364558961> 0> Loading: media/lua/client/DebugUIs/DebugChunkState/DebugChunkState_ObjectProperties.lua.
[01-04-23 17:55:58.962] LOG  : Lua         , 1680364558962> 0> Loading: media/lua/client/DebugUIs/DebugChunkState/ISSectionedPanel.lua.
[01-04-23 17:55:58.962] LOG  : Lua         , 1680364558962> 0> Loading: media/lua/client/DebugUIs/DebugChunkState/DebugChunkState_SquarePanel.lua.
[01-04-23 17:55:58.963] LOG  : Lua         , 1680364558963> 0> Loading: media/lua/client/DebugUIs/DebugChunkState/DebugChunkState_Tools.lua.
[01-04-23 17:55:58.964] LOG  : Lua         , 1680364558964> 0> Loading: media/lua/client/DebugUIs/DebugChunkState/DebugChunkState_VehicleStoryPanel.lua.
[01-04-23 17:55:58.964] LOG  : Lua         , 1680364558964> 0> Loading: media/lua/client/DebugUIs/DebugChunkState/DebugChunkStateUI.lua.
[01-04-23 17:55:58.964] LOG  : Lua         , 1680364558964> 0> Loading: media/lua/client/RadioCom/ISUIRadio/ISSliderPanel.lua.
[01-04-23 17:55:58.965] LOG  : Lua         , 1680364558965> 0> Loading: media/lua/client/DebugUIs/DebugContextMenu.lua.
[01-04-23 17:55:58.967] LOG  : Lua         , 1680364558967> 0> Loading: media/lua/client/DebugUIs/DebugErrorsWindow.lua.
[01-04-23 17:55:58.967] LOG  : Lua         , 1680364558967> 0> Loading: media/lua/client/DebugUIs/DebuggerContextMenu.lua.
[01-04-23 17:55:58.967] LOG  : Lua         , 1680364558967> 0> Loading: media/lua/client/ISUI/ISContextMenu.lua.
[01-04-23 17:55:58.969] LOG  : Lua         , 1680364558969> 0> Loading: media/lua/client/DebugUIs/DebugGlobalObjectState/DebugGlobalObjectState_PropertiesPanel.lua.
[01-04-23 17:55:58.970] LOG  : Lua         , 1680364558970> 0> Loading: media/lua/client/DebugUIs/DebugGlobalObjectState/DebugGlobalObjectState_Tools.lua.
[01-04-23 17:55:58.970] LOG  : Lua         , 1680364558970> 0> Loading: media/lua/client/DebugUIs/DebugGlobalObjectState/DebugGlobalObjectStateUI.lua.
[01-04-23 17:55:58.971] LOG  : Lua         , 1680364558971> 0> Loading: media/lua/client/DebugUIs/DebugLogSettings.lua.
[01-04-23 17:55:58.971] LOG  : Lua         , 1680364558971> 0> Loading: media/lua/client/DebugUIs/DebugMenu/Anims/FloatArrayPlotter.lua.
[01-04-23 17:55:58.972] LOG  : Lua         , 1680364558972> 0> Loading: media/lua/client/DebugUIs/DebugMenu/Anims/ISAnimDebugMonitor.lua.
[01-04-23 17:55:58.972] LOG  : Lua         , 1680364558972> 0> Loading: media/lua/client/DebugUIs/DebugMenu/Anims/ISAnimLoggerOutput.lua.
[01-04-23 17:55:58.973] LOG  : Lua         , 1680364558973> 0> Loading: media/lua/client/DebugUIs/DebugMenu/Base/ISDebugSubPanelBase.lua.
[01-04-23 17:55:58.973] LOG  : Lua         , 1680364558973> 0> Loading: media/lua/client/DebugUIs/DebugMenu/Base/ISDebugPanelBase.lua.
[01-04-23 17:55:58.973] LOG  : Lua         , 1680364558973> 0> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ClimateColorsDebug.lua.
[01-04-23 17:55:58.974] LOG  : Lua         , 1680364558974> 0> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ClimateControlDebug.lua.
[01-04-23 17:55:58.975] LOG  : Lua         , 1680364558975> 0> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ClimateDebug.lua.
[01-04-23 17:55:58.976] LOG  : Lua         , 1680364558976> 0> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ClimateOptionsDebug.lua.
[01-04-23 17:55:58.977] LOG  : Lua         , 1680364558977> 0> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ClimDebuggersPanel.lua.
[01-04-23 17:55:58.977] LOG  : Lua         , 1680364558977> 0> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/DailyValuesDebug.lua.
[01-04-23 17:55:58.978] LOG  : Lua         , 1680364558978> 0> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ForecasterDebug.lua.
[01-04-23 17:55:58.979] LOG  : Lua         , 1680364558979> 0> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/NewFogDebug.lua.
[01-04-23 17:55:58.979] LOG  : Lua         , 1680364558979> 0> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/PlayerClimateDebug.lua.
[01-04-23 17:55:58.980] LOG  : Lua         , 1680364558980> 0> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/PopupColorEdit.lua.
[01-04-23 17:55:58.981] LOG  : Lua         , 1680364558981> 0> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ThermoDebug.lua.
[01-04-23 17:55:58.982] LOG  : Lua         , 1680364558982> 0> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ThunderDebug.lua.
[01-04-23 17:55:58.983] LOG  : Lua         , 1680364558983> 0> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ValuePlotter.lua.
[01-04-23 17:55:58.983] LOG  : Lua         , 1680364558983> 0> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/WeatherFXDebug.lua.
[01-04-23 17:55:58.984] LOG  : Lua         , 1680364558984> 0> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/WeatherPeriodDebug.lua.
[01-04-23 17:55:58.985] LOG  : Lua         , 1680364558985> 0> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/WindDebug.lua.
[01-04-23 17:55:58.986] LOG  : Lua         , 1680364558986> 0> Loading: media/lua/client/DebugUIs/DebugMenu/General/ISCheatPanelUI.lua.
[01-04-23 17:55:58.986] LOG  : Lua         , 1680364558986> 0> Loading: media/lua/client/DebugUIs/DebugMenu/General/ISDebugBlood.lua.
[01-04-23 17:55:58.987] LOG  : Lua         , 1680364558987> 0> Loading: media/lua/client/DebugUIs/DebugMenu/General/ISGameDebugPanel.lua.
[01-04-23 17:55:58.987] LOG  : Lua         , 1680364558987> 0> Loading: media/lua/client/DebugUIs/DebugMenu/General/ISGeneralCheats.lua.
[01-04-23 17:55:58.987] LOG  : Lua         , 1680364558987> 0> Loading: media/lua/client/DebugUIs/DebugMenu/General/ISGeneralDebug.lua.
[01-04-23 17:55:58.988] LOG  : Lua         , 1680364558988> 0> Loading: media/lua/client/DebugUIs/DebugMenu/General/ISSearchMode.lua.
